provincia_id,provincia_nombre,distrito_id,distrito_nombre,corregimiento_id,corregimiento_nombre,cabecera,circuito_id,centro_votacion_id,centro_votacion_nombre
4,Chiriquí,13,Tierras Altas,5,Nueva California,0,10,5005409,Colegio  Agricola San Benito
5,Darién,0,Chepigana,1,La Palma,1,14,7,Esc. Bilingüe Eugenio Pérez
5,Darién,0,Chepigana,1,La Palma,1,14,754,Esc. La Quebrada
5,Darién,0,Chepigana,1,La Palma,1,14,1124,Cebg. Río  Mogué
5,Darién,0,Chepigana,1,La Palma,1,14,1849,Cebg. Punta Alegre
5,Darién,0,Chepigana,2,Camogantí,0,14,92,Esc. Activa Nuevo Camogantí
5,Darién,0,Chepigana,3,Chepigana,0,14,175,Esc. Chepigana
5,Darién,0,Chepigana,3,Chepigana,0,14,1273,Esc. La  Marea
5,Darién,0,Chepigana,3,Chepigana,0,14,1980,Esc. Aldea Embera
5,Darién,0,Chepigana,4,Garachiné,0,14,256,Esc. Bilingüe José De La Cruz H.
5,Darién,0,Chepigana,4,Garachiné,0,14,1340,Esc. Calle Larga
5,Darién,0,Chepigana,4,Garachiné,0,14,2032,Esc. Río De Jesús
5,Darién,0,Chepigana,5,Jaqué,0,14,336,Cebg Marcos Medina A.
5,Darién,0,Chepigana,5,Jaqué,0,14,1410,Esc. Biroquerá
5,Darién,0,Chepigana,5,Jaqué,0,14,4811,Esc. Guayabito
5,Darién,0,Chepigana,6,Puerto Piña,0,14,414,Esc. Puerto Piña
5,Darién,0,Chepigana,6,Puerto Piña,0,14,1475,C.e.b.g.  Nueva Estancia
5,Darién,0,Chepigana,9,Sambú,0,14,584,C.e.b.g. Sambú
5,Darién,0,Chepigana,9,Sambú,0,14,1626,Esc. Valle Bijagual
5,Darién,0,Chepigana,10,Setegantí,0,14,619,Esc. Setegantí
5,Darién,0,Chepigana,10,Setegantí,0,14,1650,Esc. El Quintín
5,Darién,0,Chepigana,11,Taimatí,0,14,651,Esc. Críspulo Leoteau
5,Darién,0,Chepigana,11,Taimatí,0,14,1680,Esc. Cémaco
5,Darién,0,Chepigana,12,Tucutí,0,14,678,Esc. Tucutí
5,Darién,0,Chepigana,12,Tucutí,0,14,1701,Esc. Vasco Núñez De Balboa
5,Darién,0,Chepigana,12,Tucutí,0,14,4719,Esc. Pueblo Nuevo
5,Darién,0,Chepigana,12,Tucutí,0,14,4720,Esc. Llano Bonito
5,Darién,0,Chepigana,12,Tucutí,0,14,4721,Esc. Nueva Galilea
5,Darién,1,Pinogana,1,El Real S.m.,1,15,22,C.e.b.g. Emilia Valdelamar V.
5,Darién,1,Pinogana,1,El Real S.m.,1,15,1138,Esc. El Pirre
5,Darién,1,Pinogana,2,Boca De Cupe,0,15,104,Esc. Bilingüe Boca De Cupe
5,Darién,1,Pinogana,2,Boca De Cupe,0,15,4810,Esc. Cupe
5,Darién,1,Pinogana,3,Paya,0,15,187,Esc. Paya
5,Darién,1,Pinogana,3,Paya,0,15,4856,Esc. De Sobiaquirú
5,Darién,1,Pinogana,3,Paya,0,15,4857,Esc. Matugantí
5,Darién,1,Pinogana,4,Pinogana,0,15,267,Esc. Pinogana
5,Darién,1,Pinogana,5,Púcuro,0,15,346,Esc. Púcuro
5,Darién,1,Pinogana,6,Yape,0,15,421,Esc. Boca De Aruza
5,Darién,1,Pinogana,7,Yaviza,0,15,482,Ce. José Del C. Mejía
5,Darién,1,Pinogana,7,Yaviza,0,15,1537,Esc. Bilingüe Santa Librada
5,Darién,1,Pinogana,7,Yaviza,0,15,3671,Esc. Bilingüe Nuevo Progreso
5,Darién,1,Pinogana,8,Metetí,0,15,538,Esc. Sansón
5,Darién,1,Pinogana,8,Metetí,0,15,1584,Ce. Bilingüe Marco Alarcón
5,Darién,1,Pinogana,8,Metetí,0,15,3227,Esc. Anayansi
5,Darién,1,Pinogana,8,Metetí,0,15,3420,C.e.b.g. Bilingüe  Portuchada
5,Darién,1,Pinogana,8,Metetí,0,15,3564,Esc. Nicanor
5,Darién,1,Pinogana,8,Metetí,0,15,3681,C.e.b.g. Canglón
5,Darién,4,Santa Fe,1,Agua Fria,0,14,4796,Esc. Bilingüe Agua Fría #2
5,Darién,4,Santa Fe,1,Agua Fria,0,14,4797,Esc. El Tirado
5,Darién,4,Santa Fe,1,Agua Fria,0,14,4798,Esc. Embera Puru
5,Darién,4,Santa Fe,1,Agua Fria,0,14,4799,C.e.b.g. Palmira
5,Darién,4,Santa Fe,1,Agua Fria,0,14,4800,Esc. Agua Fría N°1
5,Darién,4,Santa Fe,1,Agua Fria,0,14,4801,Esc. Río Sabana
5,Darién,4,Santa Fe,2,Cucunatí,0,14,4802,C.e.b.g. Cucunatí
5,Darién,4,Santa Fe,2,Cucunatí,0,14,4803,Esc. Candelilla
5,Darién,4,Santa Fe,3,Río Congo,0,14,4804,Esc. Río Congo
5,Darién,4,Santa Fe,3,Río Congo,0,14,4805,C.b.g. Edamia Mendoza M.
5,Darién,4,Santa Fe,3,Río Congo,0,14,4806,Esc. Santa Barbara
5,Darién,4,Santa Fe,3,Río Congo,0,14,4809,Esc. Caña Blanca
5,Darién,4,Santa Fe,3,Río Congo,0,14,5005492,Esc. El Puerto
5,Darién,4,Santa Fe,4,Río Congo Arriba,0,14,4812,Esc. Río Pavo
5,Darién,4,Santa Fe,4,Río Congo Arriba,0,14,4813,Esc. Platanillo
5,Darién,4,Santa Fe,4,Río Congo Arriba,0,14,4815,Esc. Unión Interiorana
5,Darién,4,Santa Fe,4,Río Congo Arriba,0,14,4816,Esc. Río Bonito
5,Darién,4,Santa Fe,4,Río Congo Arriba,0,14,4853,Esc.  El Arenal
5,Darién,4,Santa Fe,4,Río Congo Arriba,0,14,4854,Esc. Valle Rico
5,Darién,4,Santa Fe,5,Río Iglesias,0,14,4817,Esc. Río Iglesias
5,Darién,4,Santa Fe,5,Río Iglesias,0,14,4818,C.e.b.g. Arretí
5,Darién,4,Santa Fe,5,Río Iglesias,0,14,4819,Esc. La Moneda
5,Darién,4,Santa Fe,5,Río Iglesias,0,14,4820,Esc. Aruza Arriba
5,Darién,4,Santa Fe,6,Santa Fe,0,14,4821,Cebg. Bilingüe Santa Fe
5,Darién,4,Santa Fe,6,Santa Fe,0,14,4823,Esc. Gerardo Bocorizo D.
5,Darién,4,Santa Fe,6,Santa Fe,0,14,4824,Esc. Zimba
5,Darién,4,Santa Fe,6,Santa Fe,0,14,4825,C.e.b.g. El Tamarindo
5,Darién,4,Santa Fe,6,Santa Fe,0,14,4826,Esc. Bilingüe La Cantera
5,Darién,4,Santa Fe,6,Santa Fe,0,14,4827,Esc.  Guayabito
5,Darién,4,Santa Fe,6,Santa Fe,0,14,4851,Cebg. Pueblo Nuevo
5,Darién,4,Santa Fe,7,Zapallal,0,14,4828,Ce. Bilingüe Zapallal
5,Darién,4,Santa Fe,7,Zapallal,0,14,4829,Esc. Quebrada Honda
5,Darién,4,Santa Fe,7,Zapallal,0,14,4844,Esc. Boca De Lara
5,Darién,4,Santa Fe,7,Zapallal,0,14,4855,Esc. San Miguel
6,Herrera,0,Chitré,1,Chitré,1,16,2388,Esc. I.p.h.e.
6,Herrera,0,Chitré,1,Chitré,1,16,2782,Esc. Bilingüe Juan T. Del Busto
6,Herrera,0,Chitré,1,Chitré,1,16,3063,Col. José D. Crespo
6,Herrera,0,Chitré,1,Chitré,1,16,3456,Col. Psicopedagógico Bilingüe
6,Herrera,0,Chitré,1,Chitré,1,16,5004918,Hospital Cecilio Castillero
6,Herrera,0,Chitré,1,Chitré,1,16,5004921,Hogar Leonístico Para Ancianos De Azuero
6,Herrera,0,Chitré,2,La Arena,0,16,93,C.e.b.g. Bilingüe  Presidente John F. Kennedy
6,Herrera,0,Chitré,2,La Arena,0,16,1201,C.o.i.f. La Arena
6,Herrera,0,Chitré,2,La Arena,0,16,5005284,Cancha El Ciruelito
6,Herrera,0,Chitré,3,Monagrillo,0,16,176,Esc. Bilingüe Sergio Pérez Delgado
6,Herrera,0,Chitré,3,Monagrillo,0,16,1274,Esc. Bilingüe Boca De Parita
6,Herrera,0,Chitré,3,Monagrillo,0,16,1981,Col. Padre Segundo Familiar Cano
6,Herrera,0,Chitré,3,Monagrillo,0,16,2491,Jardín De La Infancia De Monagrillo
6,Herrera,0,Chitré,3,Monagrillo,0,16,5005285,Centro Cultural De Monagrillo
6,Herrera,0,Chitré,4,San Juan Bautista,0,16,257,Esc. Bilingüe  Tomás Herrera
6,Herrera,0,Chitré,4,San Juan Bautista,0,16,1341,Esc. Bilingüe  Hipólito Pérez Tello
6,Herrera,0,Chitré,4,San Juan Bautista,0,16,2033,Caseta Parque Forestal El Vigía
6,Herrera,0,Chitré,4,San Juan Bautista,0,16,5005286,Casa De Retiro Damasco
6,Herrera,0,Chitré,5,Llano Bonito,0,16,337,Esc. Bilingüe  Evelio Dolores Carrizo
6,Herrera,0,Chitré,5,Llano Bonito,0,16,1411,Esc. Bilingüe  Eneida  De Castillero
6,Herrera,0,Chitré,5,Llano Bonito,0,16,2085,Caseta El Caracol
6,Herrera,0,Chitré,5,Llano Bonito,0,16,5004920,Hospital Dr. Gustavo Nelson Collado
6,Herrera,0,Chitré,5,Llano Bonito,0,16,5005287,Cancha Municipal Llano Bonito
6,Herrera,1,Las Minas,1,Las Minas,1,18,23,Esc. Bilingüe Gloriela Barría
6,Herrera,1,Las Minas,1,Las Minas,1,18,1139,Esc. Las Margaritas
6,Herrera,1,Las Minas,1,Las Minas,1,18,1862,Esc. Las Cuchillas
6,Herrera,1,Las Minas,1,Las Minas,1,18,2399,Esc. Cerro Gordo
6,Herrera,1,Las Minas,1,Las Minas,1,18,3072,Esc. La Calidonia
6,Herrera,1,Las Minas,1,Las Minas,1,18,3296,Caseta Los Pintos
6,Herrera,1,Las Minas,2,Chepo,0,18,105,C. B. G. De Chepo
6,Herrera,1,Las Minas,2,Chepo,0,18,1211,Esc. Las Playitas
6,Herrera,1,Las Minas,2,Chepo,0,18,1926,C.e.b.g. Sabino Figueroa Mendoza
6,Herrera,1,Las Minas,2,Chepo,0,18,2454,C.e.b.g. La Desbarrancada
6,Herrera,1,Las Minas,2,Chepo,0,18,2833,Esc. Filo Llano
6,Herrera,1,Las Minas,2,Chepo,0,18,3106,Esc. Sonadora
6,Herrera,1,Las Minas,2,Chepo,0,18,3325,Esc. Quebrada El Cántaro
6,Herrera,1,Las Minas,2,Chepo,0,18,3488,Esc. Río Viejo
6,Herrera,1,Las Minas,3,Chumical,0,18,188,Esc. El Chumical
6,Herrera,1,Las Minas,4,El Toro,0,18,268,Esc.  El Toro
6,Herrera,1,Las Minas,4,El Toro,0,18,1350,Esc. El Platito
6,Herrera,1,Las Minas,4,El Toro,0,18,2893,Esc. El Maure
6,Herrera,1,Las Minas,4,El Toro,0,18,3151,Esc. Alto El Martín
6,Herrera,1,Las Minas,4,El Toro,0,18,3358,Esc. El Castillo
6,Herrera,1,Las Minas,5,Leones,0,18,1419,Esc. El Suay
6,Herrera,1,Las Minas,5,Leones,0,18,2092,Esc. Los Helechales
6,Herrera,1,Las Minas,5,Leones,0,18,2565,Esc. Las Lajas
6,Herrera,1,Las Minas,5,Leones,0,18,2917,Esc. La Peña
6,Herrera,1,Las Minas,5,Leones,0,18,3169,Esc. Los Ceibos
6,Herrera,1,Las Minas,5,Leones,0,18,3525,Esc. Leones
6,Herrera,1,Las Minas,6,Qda. Del Rosario,0,18,422,C.e.b.g.  Qda. Del Rosario
6,Herrera,1,Las Minas,6,Qda. Del Rosario,0,18,1482,Esc. El Nanzal
6,Herrera,1,Las Minas,6,Qda. Del Rosario,0,18,2142,Esc.  Las Yescas
6,Herrera,1,Las Minas,6,Qda. Del Rosario,0,18,3657,Esc. La  Huaca
6,Herrera,1,Las Minas,6,Qda. Del Rosario,0,18,4788,Esc. Qda. Del Rosario Abajo
6,Herrera,1,Las Minas,7,Quebrada El Ciprián,0,18,483,Esc. El Copé
6,Herrera,1,Las Minas,7,Quebrada El Ciprián,0,18,1538,Esc. Loma Del Ranchito
6,Herrera,1,Las Minas,7,Quebrada El Ciprián,0,18,2189,C.b.g.. Las Matas
6,Herrera,1,Las Minas,7,Quebrada El Ciprián,0,18,2642,Esc. Los Virotales
6,Herrera,1,Las Minas,7,Quebrada El Ciprián,0,18,2969,C.e.b.g.  El Ciprián
6,Herrera,2,Los Pozos,1,Los Pozos,1,17,34,Esc. Bilingüe  Luciria  Nieto De Pimentel
6,Herrera,2,Los Pozos,1,Los Pozos,1,17,1149,Esc. Las Cuestas
6,Herrera,2,Los Pozos,1,Los Pozos,1,17,1872,Esc. Barro Blanco
6,Herrera,2,Los Pozos,1,Los Pozos,1,17,2408,Esc. Francisco Henríquez
6,Herrera,2,Los Pozos,1,Los Pozos,1,17,2797,Esc. El Piro
6,Herrera,2,Los Pozos,1,Los Pozos,1,17,3077,Esc. Llanita De Los  Bultrones
6,Herrera,2,Los Pozos,1,Los Pozos,1,17,3299,Esc. Sabaneta De Los Leones
6,Herrera,2,Los Pozos,2,Capurí,0,17,116,Esc. El Capurí
6,Herrera,2,Los Pozos,2,Capurí,0,17,1221,Esc. El Jacintillo
6,Herrera,2,Los Pozos,2,Capurí,0,17,1934,Esc. Las Lagunitas
6,Herrera,2,Los Pozos,3,El Calabacito,0,17,198,Esc. La Canoa
6,Herrera,2,Los Pozos,3,El Calabacito,0,17,1290,C.e.  El Calabacito
6,Herrera,2,Los Pozos,3,El Calabacito,0,17,1994,Esc. Ojo De Agua
6,Herrera,2,Los Pozos,4,El Cedro,0,17,278,Esc. Gregorio González
6,Herrera,2,Los Pozos,5,La Arena,0,17,357,C.e.  La Arena
6,Herrera,2,Los Pozos,5,La Arena,0,17,1427,Esc. La Sabaneta
6,Herrera,2,Los Pozos,6,La Pitaloza,0,17,432,C.e. Telebásico  La Pitaloza
6,Herrera,2,Los Pozos,6,La Pitaloza,0,17,1491,Esc. El  Cañafístulo
6,Herrera,2,Los Pozos,6,La Pitaloza,0,17,3189,C.e.b.g. Cruce De Santa Clara
6,Herrera,2,Los Pozos,6,La Pitaloza,0,17,3537,Esc. Santa Clara
6,Herrera,2,Los Pozos,7,Los Cerritos,0,17,491,Esc. Los Cerritos
6,Herrera,2,Los Pozos,8,Los Cerros De Paja,0,17,1590,Esc. Pan De Azucar
6,Herrera,2,Los Pozos,8,Los Cerros De Paja,0,17,2228,Esc. Cerro De Paja
6,Herrera,2,Los Pozos,8,Los Cerros De Paja,0,17,2671,Esc. El Chorrillo
6,Herrera,2,Los Pozos,8,Los Cerros De Paja,0,17,2993,C.e. Telebásica  Las Pipas
6,Herrera,2,Los Pozos,8,Los Cerros De Paja,0,17,3229,Esc. El Salitre
6,Herrera,2,Los Pozos,9,Las Llanas,0,17,592,Esc. El Caracucho
6,Herrera,2,Los Pozos,9,Las Llanas,0,17,1631,C.e.b.g.   Llana Abajo
6,Herrera,2,Los Pozos,9,Las Llanas,0,17,2263,Esc. Llana Arriba
6,Herrera,2,Los Pozos,9,Las Llanas,0,17,2697,Esc. Los Peladeros
6,Herrera,3,Ocú,1,Ocú,1,18,764,Esc. La Cabuya
6,Herrera,3,Ocú,1,Ocú,1,18,899,Esc. Rincón Grande
6,Herrera,3,Ocú,1,Ocú,1,18,949,Esc. Bilingüe José Dolores  Carrizo
6,Herrera,3,Ocú,1,Ocú,1,18,1026,C.e.f.a.c.e.i.  De Santa Rosa
6,Herrera,3,Ocú,1,Ocú,1,18,1052,Esc. José D. Carrizo N°3
6,Herrera,3,Ocú,1,Ocú,1,18,1157,Col. Rafael Quintero V.
6,Herrera,3,Ocú,1,Ocú,1,18,3081,Esc. Las Guabas
6,Herrera,3,Ocú,1,Ocú,1,18,3302,Esc. El Guayabito
6,Herrera,3,Ocú,1,Ocú,1,18,3469,Esc. El Hatillo
6,Herrera,3,Ocú,1,Ocú,1,18,3606,Esc. Qda. De Agua
6,Herrera,3,Ocú,1,Ocú,1,18,4787,Esc. Los Remedios
6,Herrera,3,Ocú,2,Cerro Largo,0,18,125,Esc. Cerro Largo
6,Herrera,3,Ocú,2,Cerro Largo,0,18,3491,Esc. El Bejucal
6,Herrera,3,Ocú,2,Cerro Largo,0,18,3624,Esc. El Guarumal
6,Herrera,3,Ocú,3,Los Llanos,0,18,207,I.p.t. Agropecuario Los Llanos
6,Herrera,3,Ocú,3,Los Llanos,0,18,1004,Esc. Los Potreros
6,Herrera,3,Ocú,3,Los Llanos,0,18,1298,Esc. Rincón Santo
6,Herrera,3,Ocú,3,Los Llanos,0,18,1999,Esc. Lastenia C. De Villarreal
6,Herrera,3,Ocú,3,Los Llanos,0,18,2505,Esc. Los Jaramillos
6,Herrera,3,Ocú,3,Los Llanos,0,18,2873,Esc. Gerardo Honorio Quintero
6,Herrera,3,Ocú,3,Los Llanos,0,18,3136,Esc. Gregorio Gil Corcovado
6,Herrera,3,Ocú,3,Los Llanos,0,18,3348,Esc. Entradero De Tijeras
6,Herrera,3,Ocú,4,Llano Grande,0,18,287,Esc. Cristina R. De Pinzón
6,Herrera,3,Ocú,4,Llano Grande,0,18,1365,Esc. Aleida A. González Bustavino
6,Herrera,3,Ocú,4,Llano Grande,0,18,2051,Esc. La Polonia
6,Herrera,3,Ocú,4,Llano Grande,0,18,2539,Esc. Rafael Quintero Villarreal
6,Herrera,3,Ocú,5,Peñas Chatas,0,18,366,Esc. Domingo Villalobos
6,Herrera,3,Ocú,5,Peñas Chatas,0,18,1435,C.e.b.g. Las Paredes
6,Herrera,3,Ocú,5,Peñas Chatas,0,18,2105,Esc. Dos Bocas
6,Herrera,3,Ocú,5,Peñas Chatas,0,18,2576,Esc. El Negrito
6,Herrera,3,Ocú,5,Peñas Chatas,0,18,2924,Esc. Llano Largo
6,Herrera,3,Ocú,5,Peñas Chatas,0,18,3174,Esc. Los Carates
6,Herrera,3,Ocú,6,El Tijera,0,18,439,Esc. Cerro Paja
6,Herrera,3,Ocú,6,El Tijera,0,18,1499,Esc. Limón De Tijera
6,Herrera,3,Ocú,6,El Tijera,0,18,2156,Esc. Los Salitres
6,Herrera,3,Ocú,6,El Tijera,0,18,2613,Esc. Inés Pinto Rodríguez
6,Herrera,3,Ocú,6,El Tijera,0,18,2948,Esc. El Boquerón
6,Herrera,3,Ocú,7,Menchaca,0,18,496,Esc. La Arena
6,Herrera,3,Ocú,7,Menchaca,0,18,1548,Esc. Valle Rico
6,Herrera,3,Ocú,7,Menchaca,0,18,2199,Esc. El Potrero
6,Herrera,3,Ocú,7,Menchaca,0,18,2649,Esc. Los Bajos
6,Herrera,3,Ocú,7,Menchaca,0,18,2977,Esc. Bernardino Barba
6,Herrera,3,Ocú,8,Entradero Del Castillo,0,18,551,Esc. El Rascador
6,Herrera,3,Ocú,8,Entradero Del Castillo,0,18,1596,Esc. El Zapotal
6,Herrera,3,Ocú,8,Entradero Del Castillo,0,18,2234,Esc. El Pájaro
6,Herrera,3,Ocú,8,Entradero Del Castillo,0,18,2676,Tele Básica Entradero Del Castillo
6,Herrera,3,Ocú,8,Entradero Del Castillo,0,18,2998,Esc. Los Asientos
6,Herrera,3,Ocú,8,Entradero Del Castillo,0,18,3234,Esc. El Ave María
6,Herrera,4,Parita,1,Parita,1,17,52,C. E. Bilingüe Parita
6,Herrera,4,Parita,1,Parita,1,17,1163,Esc. Puerto Limón
6,Herrera,4,Parita,1,Parita,1,17,1885,Esc. El Sesteadero
6,Herrera,4,Parita,2,Cabuya,0,17,134,Esc. Bilingüe Cabuya
6,Herrera,4,Parita,2,Cabuya,0,17,1236,Esc. El Pedernal
6,Herrera,4,Parita,2,Cabuya,0,17,1946,Esc. Los Higos
6,Herrera,4,Parita,3,Los Castillos,0,17,216,Esc. Los Castillos
6,Herrera,4,Parita,4,Llano De La Cruz,0,17,296,Esc. Llano De La Cruz
6,Herrera,4,Parita,4,Llano De La Cruz,0,17,1372,Caseta Los Cantos
6,Herrera,4,Parita,5,París,0,17,375,Esc. De  París
6,Herrera,4,Parita,6,Portobelillo,0,17,447,Esc. Portobelillo
6,Herrera,4,Parita,6,Portobelillo,0,17,1502,Esc. La Valencia
6,Herrera,4,Parita,7,Potuga,0,17,504,Esc. Potuga
6,Herrera,4,Parita,7,Potuga,0,17,1554,Esc. La Concepción
6,Herrera,5,Pesé,1,Pesé,1,17,60,Esc. Bilingüe  Ildaura  Vieto
6,Herrera,5,Pesé,1,Pesé,1,17,1171,Col. José Octavio Huertas
6,Herrera,5,Pesé,2,Las Cabras,0,17,142,Esc. Las Cabras
6,Herrera,5,Pesé,2,Las Cabras,0,17,1244,Esc. La Arenita
6,Herrera,5,Pesé,2,Las Cabras,0,17,1953,Esc. El Ciruelito
6,Herrera,5,Pesé,2,Las Cabras,0,17,2475,Esc. El Calabazo
6,Herrera,5,Pesé,2,Las Cabras,0,17,2849,Esc. Bilingüe Las Flores
6,Herrera,5,Pesé,3,El Pájaro,0,17,223,Esc. El Pájaro
6,Herrera,5,Pesé,3,El Pájaro,0,17,1311,Esc. El Jazmín
6,Herrera,5,Pesé,4,El Barrero,0,17,304,Esc. El Barrero
6,Herrera,5,Pesé,4,El Barrero,0,17,1380,Esc. Ricaurter Salamín
6,Herrera,5,Pesé,4,El Barrero,0,17,2061,Esc. Pueblo Nuevo
6,Herrera,5,Pesé,5,El Pedregoso,0,17,383,Esc. El Pedregoso
6,Herrera,5,Pesé,5,El Pedregoso,0,17,1448,Esc. La Candelaria
6,Herrera,5,Pesé,5,El Pedregoso,0,17,2116,Esc. El Pedregosito
6,Herrera,5,Pesé,5,El Pedregoso,0,17,2584,Esc. Bienvenido Quintero
6,Herrera,5,Pesé,6,El Ciruelo,0,17,454,Esc. El Ciruelo
6,Herrera,5,Pesé,6,El Ciruelo,0,17,1509,Esc. Las Mesitas
6,Herrera,5,Pesé,6,El Ciruelo,0,17,2164,Esc. El Balillo
6,Herrera,5,Pesé,6,El Ciruelo,0,17,2622,Esc. La Trinidad
6,Herrera,5,Pesé,7,Sabana Grande,0,17,511,C.e.b.g. Bilingüe Sabana Grande
6,Herrera,5,Pesé,7,Sabana Grande,0,17,1561,Esc. Nva. Esc. Activa  Peñas Prietas
6,Herrera,5,Pesé,7,Sabana Grande,0,17,2208,Esc. Bahía Honda
6,Herrera,5,Pesé,7,Sabana Grande,0,17,2654,Esc. Los Corralillos
6,Herrera,5,Pesé,7,Sabana Grande,0,17,4786,Esc. Primaria De Mandinga
6,Herrera,5,Pesé,8,Rincón Hondo,0,17,563,Esc. Rincón Hondo
6,Herrera,5,Pesé,8,Rincón Hondo,0,17,1605,Esc. El Cocuyo
6,Herrera,5,Pesé,8,Rincón Hondo,0,17,2242,Esc. Esquiguita
6,Herrera,5,Pesé,8,Rincón Hondo,0,17,2682,Esc. Borrola
6,Herrera,5,Pesé,8,Rincón Hondo,0,17,3002,Esc. El Banco
6,Herrera,6,Santa María,1,Santa María,1,18,66,Esc. Bilingüe Sebastían Pinzón
6,Herrera,6,Santa María,2,Chupampa,0,18,149,Esc. Melania P. De López
6,Herrera,6,Santa María,2,Chupampa,0,18,1250,Esc. Los Panamaes
6,Herrera,6,Santa María,3,El Rincón,0,18,230,Esc. Bilingüe  Ernestina Chiari
6,Herrera,6,Santa María,3,El Rincón,0,18,1318,Casa Comunal El Rodeo
6,Herrera,6,Santa María,4,El Limón,0,18,311,C.e. Telebásico  El Limón
6,Herrera,6,Santa María,4,El Limón,0,18,1387,Esc. María De Los Santos C. Villarreal
6,Herrera,6,Santa María,5,Los Canelos,0,18,390,Inst.  Artes Mecánicas
6,Herrera,6,Santa María,5,Los Canelos,0,18,1454,Esc. Bilingüe Los Canelos
6,Herrera,6,Santa María,5,Los Canelos,0,18,2120,C.e.b.g. Salamanca
7,Los Santos,0,Guararé,1,Guararé,1,19,9,Esc. Bilingüe Juana Vernaza
7,Los Santos,0,Guararé,1,Guararé,1,19,1126,Esc. La Guaca
7,Los Santos,0,Guararé,1,Guararé,1,19,5005172,Col. Francisco Castillero
7,Los Santos,0,Guararé,2,El Espinal,0,19,94,Esc. El Espinal
7,Los Santos,0,Guararé,2,El Espinal,0,19,1202,Esc. Ciénaga Larga
7,Los Santos,0,Guararé,2,El Espinal,0,19,1917,Esc. La Loma
7,Los Santos,0,Guararé,3,El Macano,0,19,177,Esc. El Macano
7,Los Santos,0,Guararé,4,Guararé Arriba,0,19,258,Esc. Guararé Arriba
7,Los Santos,0,Guararé,5,La Enea,0,19,338,Esc. Heraclio Barletta
7,Los Santos,0,Guararé,6,La Pasera,0,19,415,Esc. La Pasera
7,Los Santos,0,Guararé,6,La Pasera,0,19,1476,Esc. El Montero
7,Los Santos,0,Guararé,7,Las Trancas,0,19,476,Esc. Las Trancas
7,Los Santos,0,Guararé,8,Llano Abajo,0,19,533,Esc. Llano Abajo
7,Los Santos,0,Guararé,9,El Hato,0,19,585,Esc. El Hato
7,Los Santos,0,Guararé,10,Perales,0,19,620,Esc. Perales
7,Los Santos,0,Guararé,10,Perales,0,19,1651,Esc. Bilingüe Santa Isabel De Las Tablas
7,Los Santos,1,Las Tablas,1,Las Tablas,1,19,24,Col. Manuel M. Tejada R.
7,Los Santos,1,Las Tablas,1,Las Tablas,1,19,1140,Esc. Bilingüe Claudio Vásquez
7,Los Santos,1,Las Tablas,1,Las Tablas,1,19,1863,Esc. Bilingüe Presidente Porras
7,Los Santos,1,Las Tablas,1,Las Tablas,1,19,5004923,Hospital Joaquín Franco
7,Los Santos,1,Las Tablas,1,Las Tablas,1,19,5004953,Cárcel Pública De Las Tablas
7,Los Santos,1,Las Tablas,1,Las Tablas,1,19,5005173,I.p.h.e.
7,Los Santos,1,Las Tablas,2,Bajo Corral,0,19,106,Esc. Bajo Corral
7,Los Santos,1,Las Tablas,2,Bajo Corral,0,19,1212,Esc. Qda. Grande
7,Los Santos,1,Las Tablas,2,Bajo Corral,0,19,2455,Esc. Las Lagunitas
7,Los Santos,1,Las Tablas,3,Bayano,0,19,189,Esc. Carlos M. Espino F.
7,Los Santos,1,Las Tablas,3,Bayano,0,19,1284,Esc. Flor Amarilla
7,Los Santos,1,Las Tablas,3,Bayano,0,19,1988,Esc. El Fermín
7,Los Santos,1,Las Tablas,3,Bayano,0,19,2867,Esc. Taboga
7,Los Santos,1,Las Tablas,4,Carate,0,19,269,Esc. Plinio A. Tejada
7,Los Santos,1,Las Tablas,5,El Cocal,0,19,348,Esc. Antonio González
7,Los Santos,1,Las Tablas,6,El Manantial,0,19,423,Esc. Nemesio Medina
7,Los Santos,1,Las Tablas,7,El Muñoz,0,19,484,Cebg. Redilia Alfaro Anderson
7,Los Santos,1,Las Tablas,8,El Pedregoso,0,19,539,Esc. El Pedregoso
7,Los Santos,1,Las Tablas,9,La Laja,0,19,589,Esc. Luis Yaniselly C.
7,Los Santos,1,Las Tablas,10,La Miel,0,19,624,Esc. La Miel
7,Los Santos,1,Las Tablas,10,La Miel,0,19,1655,Esc. El Loro
7,Los Santos,1,Las Tablas,11,La Palma,0,19,654,Esc. Bilingüe  Carlos M. Ballesteros
7,Los Santos,1,Las Tablas,12,La Tiza,0,19,680,"Ce, Bolivar Antonio De Gracia"
7,Los Santos,1,Las Tablas,13,Las Palmitas,0,19,697,Esc. Bilingüe Amaris Durán De Vidal
7,Los Santos,1,Las Tablas,14,Las Tablas Abajo,0,19,711,Esc. Benilda Céspedes
7,Los Santos,1,Las Tablas,15,Nuario,0,19,720,Esc. Alejandro González
7,Los Santos,1,Las Tablas,16,Palmira,0,19,727,Esc. Palmira
7,Los Santos,1,Las Tablas,17,Peña Blanca,0,19,733,Esc. Gustavo Batista Cedeño
7,Los Santos,1,Las Tablas,18,Río Hondo,0,19,738,Esc. Ofelia Acevedo
7,Los Santos,1,Las Tablas,19,San José,0,19,742,Esc. San José
